1/12/2012,"95 Castlebyrne Park, Blackrock",,Dublin,200000,No
1/12/2012,"99 Braemor Road, Churchtown",,Dublin,320000,No
1/12/2012,"Apartment 12  Block B, Corofin House  Clare Village, Dublin 17",Baile ?tha Cliath 17,Dublin,115045,No
1/12/2012,"Apartment 24 Symphony House, Adelaide Road, Dublin 2",Dublin 2,Dublin,200000,No
1/12/2012,"Apartment 31The Anchorage, Hartys Quay, Rochestown",,Cork,215000,No
1/12/2012,"Apartment 48, Smithfield Gate, Dublin 7",,Dublin,106500,No
1/12/2012,"Apartment 8, Block 1, Clarion Quay",Dublin 1,Dublin,280000,No
1/12/2012,"APT. NO. 15 ASHBROOK, CASTLELAKE, CARRIGTWOHILL",,Cork,101321,No
1/12/2012,"Ardcarney, Ruan, Ennis",,Clare,24750,No
1/12/2012,"Brookfield, Dunally",,Sligo,162000,No
1/12/2012,"Broomfield East, Midleton",,Cork,35000,Yes
1/12/2012,"Cranford, Letterkenny",,Donegal,50000,No
1/12/2012,"Feugh (Bishop), Milltown, Belturbet",,Cavan,60000,No
1/12/2012,"Jameard, 8 Iona Road, Mayfield",,Cork,160000,No
1/12/2012,"Kiltulla, Carnmore, Oranmore",,Galway,275000,No
1/12/2012,"Knockmoyleen, Westport",,Mayo,90000,No
1/12/2012,"Lackagh, Turloughmore",,Galway,164000,No
1/12/2012,"Maherabeg, Oughterard",,Galway,140000,No
1/12/2012,"Manor, Tulsk",,Roscommon,71000,No
1/12/2012,"Pollaid, Portsalon",,Donegal,135000,No
1/12/2012,"Rossleighan, Portlaoise",,Laois,80000,No
1/12/2012,"Sea View, Ballyweelin, Rosses Point",,Sligo,357500,No
1/12/2012,"Teach Mor, Inverin, Co. Galway",,Galway,285000,No
1/12/2012,"The Diamond, Lifford",,Donegal,50000,No
1/12/2012,"The Forge, Greenville, Listowel",,Kerry,85000,No
1/12/2012,"Woodfield, Ballymote",,Sligo,36000,No
1/13/2012,"10 Castleview Park, Swords",,Dublin,200000,No
1/13/2012,"10 St. Brigid's Terrace, Kells",,Meath,44000,No
1/13/2012,"102 Dromheath Avenue, Mulhuddart, Dublin 15",,Dublin,60000,Yes
1/13/2012,"105 The Cubes 1, Beacon South Quarter, Sandyford",,Dublin,152000,No
1/13/2012,"11 Willow Close, Primrose Gate, Celbridge",,Kildare,145000,No
1/13/2012,"114 Navan Road, Dublin 7",Dublin 7,Dublin,245000,No
1/13/2012,"116 Cartur Mor, Clybaun Road, Galway",,Galway,160000,No
1/13/2012,"12 Canal Bank, Killaloe",,Clare,209500,No
1/13/2012,"12 Woodlands Drive, Dun Laoghaire",,Dublin,330000,No
1/13/2012,"123 Tubberclaire Meadows, Athlulmney, Navan",,Meath,105000,No
1/13/2012,"13 Barry Avenue, Mervue",,Galway,100000,No
1/13/2012,"13 Proby Park, Barnhill Road, Dalkey",,Dublin,399000,No
1/13/2012,"138 santry close, santry",Dublin 9,Dublin,240000,No
1/13/2012,"15 Barton Court, Barton Road East, Rathfarnham",Dublin 14,Dublin,287500,No
1/13/2012,"168  Mount Agnes Road, Fairhill",,Cork,80000,No
1/13/2012,"19 Fernhill Woods, Clonakilty",,Cork,200000,No
1/13/2012,"2 Carrabullawn, Lower Park, Corbally",,Limerick,255000,No
1/13/2012,"2 Mount Garrett Close, Tyrrellstown",,Dublin,70000,No
1/13/2012,"21 Aulden Grange, Santry, Dublin 9",,Dublin,220000,No
1/13/2012,"25 Francis Terrace, Kilkenny",,Kilkenny,110000,No
1/13/2012,"26 Friar Street, Youghal",,Cork,165000,No
1/13/2012,"28 Avenue Grove, The Avenue, Gorey",,Wexford,73569,No
1/13/2012,"3 Baker's Quay, Tinnahinch",,Carlow,78000,No
1/13/2012,"31 Limekiln Park, Greenhills",,Dublin,247500,No
1/13/2012,"33 ARD AOIBHINN, ROSSLARE STRAND, CO. WEXFORD",,Wexford,260500,No
1/13/2012,"33 Raglan Road, Ballsbridge",Dublin 4,Dublin,3125000,No
1/13/2012,"341 Clontarf Road, Clontarf, Dublin 3",,Dublin,960000,No
1/13/2012,"37 clounough avenue, limerick road, castleisland",,Kerry,125768.19,No
1/13/2012,"38 Fr. Redmond Park, Arklow",,Wicklow,60000,No
1/13/2012,"4 VANDERALEUR MEWS, ENNIS ROAD",,Limerick,109286,No
1/13/2012,"435 St John's Park, Waterford",,Waterford,61600,No
1/13/2012,"45 Corabbey Court, Midleton",,Cork,95000,No
1/13/2012,"45 Rann Mor Walk, Crievesmith, Letterkenny",,Donegal,118942.73,No
1/13/2012,"5 The Grove, Dooradoyle Road, Limerick",,Limerick,138000,No
1/13/2012,"5 Westbourne Lawns, Clondalkin, Dublin 22",,Dublin,130000,No
1/13/2012,"50 Mount Anville Wood, Goatstown",Dublin 14,Dublin,435000,No
1/13/2012,"6 Deans Court, Kill Lane, Deansgrange/Blackrock",,Dublin,280000,No
1/13/2012,"6 the Heritage, Ardmore",,Waterford,200000,No
1/13/2012,"7 Somerton, Donabate",,Dublin,290000,No
1/13/2012,"71 Annadale Drive, Marino, Dublin 3",Dublin 3,Dublin,195000,No
1/13/2012,"9 Glencarra Lawns, Fethard Road, Clonmel",,Tipperary,186000,No
1/13/2012,"Apartment 27, Salthill, Monkstown",,Dublin,505000,No
1/13/2012,"Apt 83 The William Bligh, The Gasworks, Barrow Street",Dublin 4,Dublin,158600,No
1/13/2012,"Apt. 50 Woodview, Mount Merrion Avenue, Blackrock",,Dublin,295000,No
1/13/2012,"Bowelk, Ballybay",,Monaghan,375000,No
1/13/2012,"Broghill North, charleville",,Cork,115000,No
1/13/2012,"Carrigeennacreeha, Ballinagare",,Roscommon,40000,No
1/13/2012,"CLOGHALA HOUSE, CLOGHALA, DUNGARVAN",,Kilkenny,221000,No
1/13/2012,"Doona West, Ballycroy North",,Mayo,41600,Yes
1/13/2012,"Dreams End Cottage, Quitrent, Kildorrery",,Cork,39000,No
1/13/2012,"GROUND FLOOR APARTMENT, 1 FIUNTUS, WELLPARK",,Galway,200000,No
1/13/2012,"Kilcorral, Castlebridge",,Wexford,226000,No
1/13/2012,"Knockarlow, Clareen, Birr",,Offaly,110000,No
1/13/2012,"Leinster Park, Maynooth",,Kildare,555000,No
1/13/2012,"No 58 The Grange, Portlaoise",,Laois,110000,No
1/13/2012,"No. 3 St.Grellan's Court, Monkstown",,Dublin,370000,No
1/13/2012,"Raheen, Loughrea, County Galway",,Galway,125000,No
1/13/2012,"Sacre Coeur, Bishopscourt, Grantstown",,Waterford,440000,No
1/13/2012,"Santa Monica, Ross Road, Killarney",,Kerry,257500,No
1/13/2012,"Sheskin Beg, Derrybeg",,Donegal,143458.14,No
1/13/2012,"Sunnyside, Off Western Road, Clonakilty",,Cork,182500,No
1/13/2012,"Upper Killult, Falcarragh",,Donegal,60970,Yes
1/14/2012,"4 Church View, Newmarket",,Cork,119600,No
1/14/2012,"ballymoylan, kilglass, strokestown",,Longford,8000,Yes
1/15/2012,"37 Westhaven, Clonsilla, Dublin",,Dublin,133000,No
1/15/2012,"No. 5 Ballyseedy, Tralee",,Kerry,65000,No
1/16/2012,"' The Stone House', Ballyglass Upper, Tipperary",,Tipperary,210000,No
1/16/2012,"1 Seagrave Close, Meakstown",,Dublin,180000,No
1/16/2012,"105 Shanakill, Tralee",,Kerry,19652,Yes
1/16/2012,"124  Errigal Road, Drimnagh",,Dublin,200000,Yes
1/16/2012,"13 Lavarna Road, Terenure",Dublin 16,Dublin,475000,No
1/16/2012,"14 Coisc Riasc, Townlots, Bantry",,Cork,100000,No
1/16/2012,"14 Rosehill, Ballinacurra, Midleton",,Cork,280000,No
1/16/2012,"16 Harbour View, Tarmon Harbour, Tarmonbarry",,Roscommon,80000,No
1/16/2012,"193 Collins Avenue West, Dublin 9",Dublin 9,Dublin,308000,No
1/16/2012,"22 Knightswood, Drogheda",,Meath,124850,No
1/16/2012,"229 The Rise, Belgard Heights, Tallaght",,Dublin,182500,No
1/16/2012,"23 Grange Manor Road, Grange Manor, Rathfarnham",,Dublin,230000,No
1/16/2012,"23A King Street, Drogheda, County Louth",,Louth,75000,No
1/16/2012,"24 Newrath View, Kells",,Meath,109000,No
1/16/2012,"25 Sandyford Downs, Sandyford",,Dublin,310000,No
1/16/2012,"28 FLEMING ROAD, DRUMCONDRA",Dublin 9,Dublin,195000,No
1/16/2012,"3 Cowper Drive, Ranelagh, Dublin 6",,Dublin,755000,No
1/16/2012,"30 Mount Gandon, Lucan, Co. Dublin",,Dublin,255000,No
1/16/2012,"33 KILL AVENUE, DUN LAOGHAIRE, CO DUBLIN",,Dublin,240000,No
1/16/2012,"34 Mitchell Street, Dungarvan",,Waterford,80000,No
1/16/2012,"34 Rockfield Avenue, Perrystown",,Dublin,410000,No
1/16/2012,"39C Smithfield Market, Smithfield",,Dublin,200000,No
1/16/2012,"4 Glenma, croom",,Limerick,20000,No
1/16/2012,"4 High Street, Leighlinbridge",,Carlow,50000,No
1/16/2012,"46 Assumpta Park, Newcastle West",,Limerick,75000,No
1/16/2012,"496  ballyfermot road, ballyfermot, dublin 10",,Dublin,145000,No
1/16/2012,"50 Charlesland Grove, Greystones",,Wicklow,105000,Yes
1/16/2012,"6 Castle Court, Church Road, Carrigaline",,Cork,145000,No
1/16/2012,"61 Dara Court, Celbridge",,Kildare,157000,No
1/16/2012,"65 Bremore Castle, Balbriggan",,Dublin,85000,No
1/16/2012,"71 Brighton Square, Rathgar, Dublin 6",,Dublin,400000,Yes
1/16/2012,"76  Baron Park, Clonmel",,Tipperary,60000,Yes
1/16/2012,"77 Grangewood, Rathfarnham, Dublin 16",Dublin 16,Dublin,375000,No
1/16/2012,"86 Shanagarry, Milltown",Dublin 6,Dublin,270000,No
1/16/2012,"94 95 97 99 Royal Canal, Ardmore Road, Ballinderry Mullingar",,Westmeath,200000,No
1/16/2012,"Apartment 19, St Lawrence's Glen, Kilmainham",Dublin 10,Dublin,90000,No
1/16/2012,"Apartment 2  Block 1, Hillview, Youghal",,Cork,114000,No
1/16/2012,"Apartment 4, Block 1, Hillview  Youghal",,Cork,114000,No
1/16/2012,"Avila, Claregate Street, Kildare",,Kildare,87500,No
1/16/2012,"Ballymacar, New Ross",,Wexford,450000,No
1/16/2012,"Ballyregan, Churchtown South, Cloyne",,Cork,300000,No
1/16/2012,"Capoley, Portlaoise",,Laois,142000,No
1/16/2012,"Cornagower West, Brittas Bay",,Wicklow,126000,No
1/16/2012,"Cummeen Upper, Kilgarvan",,Kerry,250000,No
1/16/2012,"Grange Road, Rosslare Strand",,Wexford,256500,No
1/16/2012,"Killagrohan, Mallow",,Cork,90000,No
1/16/2012,"No 2, Trialough, Fanad",,Donegal,265000,No
1/16/2012,"PUBBLESTOWN, KILDALKEY",,Meath,65000,No
1/16/2012,"Rossclare, 12 Belmont Park, Ballinlough",,Cork,193500,No
1/16/2012,"Templetown, Carlingford",,Louth,100000,No
1/16/2012,"The Beeches, Drumcrin, Kingscourt",,Cavan,145000,No
1/16/2012,"The Old Schoolhouse, Glenealy",,Wicklow,305000,No
1/16/2012,"Units 100 to 107 Block F, Royal Canal  Ardmore Road, Ballinderry  Mullingar",,Westmeath,400000,No
1/17/2012,"1 Beechpark Crescent, Castleknock, Dublin 15",,Dublin,425000,No
1/17/2012,"10 Coolatree Road, Beaumont",Dublin 9,Dublin,307000,No
1/17/2012,"11 Sli Na Malaoise, Rathkeale",,Limerick,65400,Yes
1/17/2012,"13 Garvillw Road, Rathgar, Dublin 6",,Dublin,435000,No
1/17/2012,"13 glencarrig drive, firhouse, tallaght",,Dublin,241000,No
1/17/2012,"15 Avoncore Place, Midleton",,Cork,71367,Yes
1/17/2012,"15 Ostman Place, Stoneybatter, Dublin 7",,Dublin,85000,Yes
1/17/2012,"16 Rathmeel Lawns, Ballina",,Mayo,125000,No
1/17/2012,"23 GLENBARROW, PORTLAOISE",,Laois,100000,No
1/17/2012,"26 Marlfield Mall, Kiltipper",,Dublin,70000,No
1/17/2012,"27 Riverwood Gardens, Castleknock",,Dublin,255000,No
1/17/2012,"3 Rockchapel Mews, Lott Lane, Kilcoole",,Wicklow,229075,No
1/17/2012,"4 Croughtamore Gardens, Pouladuff Road, Cork",,Cork,116500,No
1/17/2012,"4 Grove Street, Roscrea",,Tipperary,30000,No
1/17/2012,"4 Redesdale Court, Mount Merrion",,Dublin,255000,No
1/17/2012,"41 Cartur Mor, Clybaun Road",,Galway,160000,No
1/17/2012,"6 Military Row, Cavan",,Cavan,50000,No
1/17/2012,"63 Marlborough Court, Marlborough Street",,Dublin,92500,No
1/17/2012,"65 Ard Cian Park, Swords, County Dublin",,Dublin,124000,Yes
1/17/2012,"65 Beneavin Road, Glasnevin, Dublin 11",Dublin 11,Dublin,280000,No
1/17/2012,"7 dowland road, walkinstown, dublin 12",,Dublin,185000,No
1/17/2012,"7 Sliabh View, Shannagh, Mohill",,Leitrim,170000,No
1/17/2012,"8 Johnsbridge Grove, Lucan",,Dublin,202000,No
1/17/2012,"8 SHREWSBURY ROAD, BALLSBRIDGE, DUBLIN 4",Dublin 4,Dublin,5200000,No
1/17/2012,"Apartment 22, 31  James's Walk, Rialto",,Dublin,205000,No
1/17/2012,"Apartment 56 Elmfield Court, 9th.Lock, Clondalkin",Dublin 22,Dublin,92000,No
1/17/2012,"Carrigmore, Conna, Mallow",,Cork,70000,No
1/17/2012,"Carrowcur, Dromore West",,Sligo,87500,No
1/17/2012,"CLAREVILLE HOUSE, SKEHANERIN, LISTOWEL",,Kerry,255000,No
1/17/2012,"Glenbeg, Blackrock Road, Cork City",,Cork,205000,No
1/17/2012,"KILMEANEY, KILMORNA",,Kerry,190000,No
1/17/2012,"KIlmurray, Tullamore",,Offaly,57500,No
1/17/2012,"Knockagarry, Mitchelstown",,Cork,180000,No
1/17/2012,"Mullagh Village, Ennis",,Clare,25000,Yes
1/17/2012,"Murrough, Rahan, Tullamore",,Offaly,114950,No
1/17/2012,"No 7 Old Knockmay Road, Portlaoise",,Laois,47500,No
1/17/2012,"Oldtown, County Dublin",,Dublin,110000,No
1/17/2012,"Sequoia, Waterford Road, Kilkenny",,Kilkenny,245000,No
1/17/2012,"Syonan, Streamstown",,Westmeath,85000,No
1/17/2012,"TANAVALLA, LISTOWEL",,Kerry,57000,No
1/17/2012,"The Hill, Bridgetown",,Wexford,50000,No
1/18/2012,"'Cruitin', No. 9 Monadreen, thurles",,Tipperary,252000,No
1/18/2012,"'Lenco', 159 Dublin Road, Sutton",,Dublin,100000,Yes
1/18/2012,"11 Churchview, Arklow",,Wicklow,93000,No
1/18/2012,"11 Lakeview, Mayfield, Claremorris",,Meath,120000,No
1/18/2012,"126 Clonkeen Road, Blackrock, Co. Dublin",,Dublin,335000,No
1/18/2012,"15 Fonthill Park, Rathfarnham, Dublin 14",,Dublin,345000,No
1/18/2012,"15 Somerset Street, Ringsend, Dublin 4.",Dublin 4,Dublin,175000,No
1/18/2012,"17 Caislean Court, Lifford",,Donegal,115000,No
1/18/2012,"19 Beverton Drive, Donabate, Co. Dublin",,Dublin,260000,No
1/18/2012,"20 Whitehall Park, Baltinglass, Co. Wicklow",,Wicklow,102706.15,Yes
1/18/2012,"21 Hazel Avenue, Stillorgan",,Dublin,485000,No
1/18/2012,"25 Gullistan Cottages, Rathmines, Dublin6",,Dublin,145500,No
1/18/2012,"3 Chestnut Grove, Church Street, Kilcock",,Kildare,123000,No
1/18/2012,"3 Hyde's Park, Ballinacurra, Midleton",,Cork,62500,No
1/18/2012,"37 THE FAIRWAYS, ROCKSHIRE ROAD, FERRYBANK",,Kilkenny,120000,No
1/18/2012,"4 St. Josephs Terrace, Lismire, Newmarket",,Cork,73000,No
1/18/2012,"4 Tostal Terrace, Upper Convent Hill, Bandon",,Cork,109000,No
1/18/2012,"41 Hillside Park, Rathfarnham",,Dublin,380000,No
1/18/2012,"5 Lennox Terrace, Portobello, Dublin 8",Dublin 8,Dublin,252000,No
1/18/2012,"5 Railway Terrace, Dublin Road, Naas",,Kildare,105000,Yes
1/18/2012,"53 Drumfinn Avenue, Ballyfermot",Dublin 10,Dublin,125000,No
1/18/2012,"54 Laurel Ridge, Shanakiel",,Cork,130000,No
1/18/2012,"56 Riddlesford, Bray",,Wicklow,240000,No
1/18/2012,"58 King Street, Wexford",,Wexford,30000,No
1/18/2012,"6 Forest Avenue, Kingswood, Tallaght",,Dublin,155000,No
1/18/2012,"6 Templecourt, Northwood, Santry",,Dublin,235000,No
1/18/2012,"73 Johnstown Park, Cabinteely",,Dublin,290000,No
1/18/2012,"76 Inis Orga, Bandon",,Cork,125550,No
1/18/2012,"9 Mourne Road, Drimnagh",Dublin 12,Dublin,155000,No
1/18/2012,"93 The Willows, Pollerton, Carlow",,Carlow,160000,No
1/18/2012,"Apartment 10, The Parklands, Rathfarnham",,Dublin,145000,No
1/18/2012,"Apartment 12, Nenagh Manor Retirement Apartments, Nenagh",,Tipperary,85000,No
1/18/2012,"Apartment 20H, Rathbore Drive, Earlswood",,Dublin,125000,No
1/18/2012,"Ballybeg, Ballinglen, Tinahealy",,Wicklow,92000,No
1/18/2012,"Ballyconry, Lisselton",,Kerry,160000,No
1/18/2012,"BALLYNAKILLY, INCH ISLAND",,Donegal,245000,No
1/18/2012,"Ballytarsna, Cashel",,Tipperary,190000,No
1/18/2012,"Bridge View, Virginia",,Cavan,60000,No
1/18/2012,"Church Road, Freshford",,Kilkenny,107000,No
1/18/2012,"Cloonaine, Coolaney",,Sligo,97000,No
1/18/2012,"Corraun, Ballyhaunis",,Mayo,25280,No
1/18/2012,"Coundon House, Killiney Avenue, Killiney",,Dublin,1175000,No
1/18/2012,"Erry, Clara",,Offaly,38000,No
1/18/2012,"Fairtha, Shantonagh, Castleblayney",,Monaghan,20000,No
1/18/2012,"Frances Street, Kilrush",,Clare,133333.33,No
1/18/2012,"Glenular, Ballycastle",,Mayo,40000,No
1/18/2012,"Hazelwood, Coxtown, Dunmore East",,Waterford,180000,No
1/18/2012,"Hillview, Ardee Rd, Carrickmacross",,Monaghan,85000,No
1/18/2012,"Mountscribe, Kinvara",,Galway,325000,No
1/18/2012,"No. 1  Kilmore Manor, Kilmore, Cavan",,Cavan,190000,No
1/18/2012,"The Forge, Bunrevagh, Aughacashel",,Leitrim,60000,No
1/18/2012,"Tristia, Goolamore",,Mayo,25000,No
1/19/2012,"12  Steeple Meadow Close, Steeple Meadow, Milltown",,Kerry,162995.6,No
1/19/2012,"12 TOGHER WAY, URLINGFORD",,Kilkenny,30000,No
1/19/2012,"130 Le Fanu Road, Ballyfermot",,Dublin,135000,No
1/19/2012,"14 Cois Abhainn, Leitrim Village",,Leitrim,135000,No
1/19/2012,"15 Maple Road, Connell Avenue, Newbridge",,Kildare,170000,No
1/19/2012,"157 Briarwood Close, Clonsilla, Dublin 15",,Dublin,125500,No
1/19/2012,"16 Ashview Drive, Sixmilebridge",,Clare,195000,No
1/19/2012,"16 St. Colman's Park, Macroom",,Cork,70000,No
1/19/2012,"163 Carrig Cluain, Clara Road, Tullamore",,Offaly,137500,No
1/19/2012,"19 Scanlan Park, Castleconnell",,Limerick,36100,Yes
1/19/2012,"2 ALBERT ROAD, SANDYCOVE, CO. DUBLIN",,Dublin,800000,No
1/19/2012,"2 Glenmore Green, Rathfarnham",Dublin 16,Dublin,77000,Yes
1/19/2012,"2 Treacey Meadows, Greeen Road, Newbridge",,Kildare,210000,No
1/19/2012,"20 Hayfield, Model Farm Road, Cork",,Cork,610000,No
1/19/2012,"20 mullaunmore, ballon",,Carlow,150000,No
1/19/2012,"23 Ard na Carraige, Edenderry",,Offaly,136453.74,No
1/19/2012,"25 Willow Avenue, Primrose Gate, Celbridge",,Kildare,225000,No
1/19/2012,"26 Hollands Avenue, Kildare Road, Athy",,Kildare,76000,No
1/19/2012,"26 Kickham Road, Inchicore, Dublin 8",,Dublin,115000,No
1/19/2012,"30A  Peyton Close, Stoney Road, Rathcoole",,Dublin,260349,No
1/19/2012,"30B Peyton Close, Stoney Road, Rathcoole",,Dublin,288000,No
1/19/2012,"32 Highfield Lawn, Model Farm Road, Cork",,Cork,255000,No
1/19/2012,"32 Mount Shannon Road, Kilmainham, Dublin 8",,Dublin,325000,No
1/19/2012,"330A Kildare Road, Crumlin",,Dublin,165000,No
1/19/2012,"4 Wheatfields, Clonmel",,Tipperary,20000,Yes
1/19/2012,"44 Glenville Avenue, Castleknock, Dublin 15",Dublin 15,Dublin,269000,No
1/19/2012,"5 Brookfield, Mt Merrion Ave, Blackrock",,Dublin,670000,No
1/19/2012,"71 CURRAGH WOODS, FRANKFIELD, CORK",,Cork,229000,No
1/19/2012,"81 Galtrim Grange, Broomfield, Malahide",,Dublin,246700,No
1/19/2012,"82 Wilfield Road, Sandymount, Dublin 4",,Dublin,525000,No
1/19/2012,"9 Dun an Oir, Milford Grange, Castletroy",,Limerick,110000,No
1/19/2012,"9 Knighsbrook Court, Trim",,Meath,365000,No
1/19/2012,"APARTMENT NO. 1110  LEVEL ELEVEN, VANTAGE EAST  CENTRAL PARK, LEOPARDSTOWN ROAD",,Dublin,316719.69,No
1/19/2012,"Cappaghduff East, Tourmakeady, Claremorris",,Mayo,100000,No
1/19/2012,"Carrigahilla, Stradbally",,Waterford,125000,No
1/19/2012,"Cavany, Scotshouse",,Monaghan,57000,No
1/19/2012,"Clooncarrigeen, Rossmore, Clonakilty",,Cork,185000,No
1/19/2012,"Coolebawn, Mohill",,Leitrim,25000,No
1/19/2012,"D6 Spanish Cove, Kilkee",,Clare,70000,No
1/19/2012,"Drinane, Schull, Co. Cork",,Cork,350000,No
1/19/2012,"Gortlandroe, Nenagh",,Tipperary,79500,No
1/19/2012,"Miltown, Dysart, Mullingar",,Westmeath,250000,No
1/20/2012,"'Wild Rose' Cottage, North Commons, Carlingford",,Louth,100000,No
1/20/2012,"10 Cul na Gaoithe, Cuilean, Carraroe",,Galway,123000,No
1/20/2012,"109 carrowkeel, castletroy",,Limerick,132158,No
1/20/2012,"11 Brookvale, Lucan",,Dublin,95000,Yes
1/20/2012,"11 Westgate Park, Wexford, Wexford",,Wexford,80000,No
1/20/2012,"111 Shantalla Road, Beaumont, Dublin 9",,Dublin,165000,No
1/20/2012,"12 Ely Place, Crinkle, Birr",,Offaly,84000,No
1/20/2012,"12 Old Cross Square, Monaghan",,Monaghan,80000,No
1/20/2012,"12 Rose Park, Old Hospital Road",,Wexford,220000,No
1/20/2012,"120 Grattan Lodge, Hole in the Wall Road, Balbriggan",,Dublin,305000,No
1/20/2012,"13  Riverside Estate, Midleton",,Cork,110000,No
1/20/2012,"13 TOGHER WAY, URLINGFORD",,Kilkenny,30000,No
1/20/2012,"13 TOGHER WAY, URLINGFORD",,Kilkenny,30000,No
1/20/2012,"132  Stanaway Road, Crumlin",Dublin 12,Dublin,110000,No
1/20/2012,"132 Rockenham, Ferrybank",,Waterford,60000,No
1/20/2012,"14 Hunters Way, Hunterswood, Ballycullen",,Dublin,210000,No
1/20/2012,"145 COSTA NA MARA, Oranmore",,Galway,195000,No
1/20/2012,"149 Broadford Rise, Ballinteer",,Dublin,310000,No
1/20/2012,"15 Beaufield Manor, Stillorgan, Co. Dublin",,Dublin,210000,No
1/20/2012,"16  TOGHER WAY, URLINGFORD",,Kilkenny,30000,No
1/20/2012,"17  GREENFIELD GROVE, ASHBOURNE",,Meath,190000,No
1/20/2012,"17 beechwood close, bagenalstown",,Carlow,105000,No
1/20/2012,"17 Oak Avenue, Classes Lake, Ovens",,Cork,180000,No
1/20/2012,"17 Offington Drive, Sutton, Dublin",Dublin 13,Dublin,600000,No
1/20/2012,"191 Beauvale Park, Artane",,Dublin,199000,No
1/20/2012,"2 Eblana Villas, Arbour Hill, Dublin 7",,Dublin,250000,No
1/20/2012,"2 Farrin Carraig, Duncannon, New Ross",,Wexford,165000,No
1/20/2012,"2 John Street, Gorey, Wexford",,Wexford,60000,No
1/20/2012,"2 Woodlawn, Archers Avenue, Kilkenny",,Kilkenny,165000,No
1/20/2012,"20 Ard Mhuire Park, Dalkey, County Dublin",,Dublin,855000,No
1/20/2012,"20 Carrigmore Elms, Saggart, Co. Dublin",,Dublin,210000,No
1/20/2012,"20 Wyckham Park Road, Dundrum",Dublin 14,Dublin,435000,No
1/20/2012,"21 Baskin Cottages, Cloughran, Co Dublin",,Dublin,185000,No
1/20/2012,"25 Greenfield Park, Donnybrook",Dublin 4,Dublin,2600000,No
1/20/2012,"25 Kildare Road, Crumlin, Dublin 12",,Dublin,84000,No
1/20/2012,"25 Woodpark, Ballinteer Avenue, Ballinteer",,Dublin,269000,No
1/20/2012,"27 Rosehill West, Ballinacurra, Midleton",,Cork,260000,No
1/20/2012,"28  St. Fachtnas Terrace, Skibbereen",,Cork,40000,No
1/20/2012,"28 Ashford Downs, Ballyjamesduff",,Cavan,70000,No
1/20/2012,"29 Seacliff, Coast Road, Wicklow Town",,Wicklow,340000,No
1/20/2012,"29 St. Thomas ROad, Mount Merrion",,Dublin,800000,No
1/20/2012,"3 Clover Lawn, Skehard Road, Blackrock",,Cork,260000,No
1/20/2012,"3 Cois Abhainn, Lower Park, Corbally  Limerick",,Limerick,285000,No
1/20/2012,"3 Erindale, Kingscourt",,Cavan,139000,No
1/20/2012,"3 Latchford Walk, Castaheany, Dublin 15",Dublin 15,Dublin,148000,Yes
1/20/2012,"32 Raheen Park, Bray",,Wicklow,275000,No
1/20/2012,"38 Green Street, Waterford",,Waterford,22500,No
1/20/2012,"387 Castleforbes Square, Upper Mayor Street, Dublin 1",,Dublin,156000,No
1/20/2012,"4 Pleasant Meadows, Clongeen Village, Clongeen",,Wexford,80000,No
1/20/2012,"40 WATERMILL AVENUE, RAHENY, DUBLIN",,Dublin,195000,No
1/20/2012,"409 Castleforbes Square, Upper Mayor Street, Dublin1",,Dublin,118000,No
1/20/2012,"41 Lower Kimmage Road, Harol's Cross, Dublin",Dublin 6w,Dublin,250000,No
1/20/2012,"421 Castleforbes Square, Upper Mayor Street, Dublin 1",,Dublin,136000,No
1/20/2012,"43 GLEN CORRIN, WATERGRASSHILL",,Cork,255505,No
1/20/2012,"439 Castleforbes Square, Upper Mayor Street, Dublin1",,Dublin,134000,No
1/20/2012,"46  The Lawn, Clover Meadows, Belmont Road",,Kilkenny,67000,No
1/20/2012,"49 Belarmine Heath, Stepaside",,Dublin,260000,No
1/20/2012,"5  The Lawn, Moneygourney, Douglas",,Cork,410000,No
1/20/2012,"5 Castle Park Avenue, Dunboyne Road, Maynooth",,Kildare,334802,No
1/20/2012,"50 Swanbrook, Southern Cross, Bray",,Wicklow,270000,No
1/20/2012,"58 Weavers Hall, The Gallops, Sandyford",,Dublin,164757.7,No
1/20/2012,"6 Cappaghmore, Clondalkin",,Dublin,220000,No
1/20/2012,"6 St. Patrick's Terrace, Russell Street, Dublin 1",,Dublin,112000,No
1/20/2012,"6 The Heath, Ramsgate Village, Gorey",,Wexford,110000,No
1/20/2012,"62 Marley Court South, Rathfarnham",Dublin 14,Dublin,325000,No
1/20/2012,"63 TUDOR LAWNS, NEWCASTLE, GALWAY",,Galway,199000,No
1/20/2012,"8 Corbawn Drive, Shankill, Co. Dublin",,Dublin,275000,No
